Name,Locality,Country,Type,Coordinates,Elevation,Google Maps,Has Shop,Shop Details,Shop Links,Has Campsite,Campsite Details,Campsite Links
Glastonbury,"Somerset, England, UK",United Kingdom,town,"51.14804, -2.716577",[22.0]m,"https://www.google.com/maps?q=51.14804,-2.716577",True,"Off License (convenience) at 51.150286,-2.7206144; The Co-operative Food (supermarket) at 51.1476755,-2.7157712; Burns the Bread (bakery) at 51.1475678,-2.7166711; Earthfare (supermarket) at 51.1480972,-2.7141166; Abbey Convenience Store (convenience) at 51.1466812,-2.7179553; Stephens Butchers (butcher) at 51.1474793,-2.718166; Morrisons (supermarket) at 51.1453719,-2.7196318; The Gauntlet (mall) at 51.1478634,-2.7171024","https://www.google.com/maps?q=51.150286,-2.7206144; https://www.google.com/maps?q=51.1476755,-2.7157712; https://www.google.com/maps?q=51.1475678,-2.7166711; https://www.google.com/maps?q=51.1480972,-2.7141166; https://www.google.com/maps?q=51.1466812,-2.7179553; https://www.google.com/maps?q=51.1474793,-2.718166; https://www.google.com/maps?q=51.1453719,-2.7196318; https://www.google.com/maps?q=51.1478634,-2.7171024",False,,
Vernham Dean,"Hampshire, England, UK",United Kingdom,village,"51.3070558, -1.5120558",[132.0]m,"https://www.google.com/maps?q=51.3070558,-1.5120558",False,,,False,,
West Pennard,,United Kingdom,village,"51.1436698, -2.6499076",[28.0]m,"https://www.google.com/maps?q=51.1436698,-2.6499076",False,,,False,,
Shrewton,"Wiltshire, England, UK",United Kingdom,village,"51.1941786, -1.9037529",[80.0]m,"https://www.google.com/maps?q=51.1941786,-1.9037529",True,"The Co-operative Food (convenience) at 51.1943815,-1.9030903; The Bridge Garage (convenience) at 51.1943434,-1.9040262","https://www.google.com/maps?q=51.1943815,-1.9030903; https://www.google.com/maps?q=51.1943434,-1.9040262",False,,
Chilton Polden,"Somerset, England, UK",United Kingdom,village,"51.1557023, -2.8955568",[28.0]m,"https://www.google.com/maps?q=51.1557023,-2.8955568",False,,,False,,
Pylle,,United Kingdom,village,"51.1425317, -2.5625933",[62.0]m,"https://www.google.com/maps?q=51.1425317,-2.5625933",False,,,False,,
East Pennard,,United Kingdom,village,"51.1372505, -2.5763497",[97.0]m,"https://www.google.com/maps?q=51.1372505,-2.5763497",False,,,False,,
Evercreech,,United Kingdom,village,"51.1476707, -2.5021038",[89.0]m,"https://www.google.com/maps?q=51.1476707,-2.5021038",True,"Delena's on the corner (bakery) at 51.1482999,-2.505599; Co-op Food (convenience) at 51.1479536,-2.5051867","https://www.google.com/maps?q=51.1482999,-2.505599; https://www.google.com/maps?q=51.1479536,-2.5051867",False,,
Upton Lovell,"Wiltshire, England, UK",United Kingdom,village,"51.1672078, -2.0775324",[92.0]m,"https://www.google.com/maps?q=51.1672078,-2.0775324",False,,,False,,
Corton,"Wiltshire, England, UK",United Kingdom,village,"51.1630638, -2.0904172",[93.0]m,"https://www.google.com/maps?q=51.1630638,-2.0904172",False,,,False,,
North Brewham,,United Kingdom,village,"51.1319589, -2.3989066",[131.0]m,"https://www.google.com/maps?q=51.1319589,-2.3989066",False,,,False,,
Linkenholt,,United Kingdom,village,"51.3198054, -1.4762773",[197.0]m,"https://www.google.com/maps?q=51.3198054,-1.4762773",False,,,False,,
Shapwick,,United Kingdom,village,"51.1401765, -2.8329863",[35.0]m,"https://www.google.com/maps?q=51.1401765,-2.8329863",False,,,False,,
Enborne Row,Berkshire,United Kingdom,village,"51.369644, -1.3567473",[106.0]m,"https://www.google.com/maps?q=51.369644,-1.3567473",False,,,False,,
Edington,"Somerset, England, UK",United Kingdom,village,"51.1539499, -2.8781856",[26.0]m,"https://www.google.com/maps?q=51.1539499,-2.8781856",False,,,False,,
Catcott,"Somerset, England, UK",United Kingdom,village,"51.1499951, -2.8664033",[33.0]m,"https://www.google.com/maps?q=51.1499951,-2.8664033",False,,,False,,
Kingston Deverill,,United Kingdom,village,"51.1321533, -2.2169989",[136.0]m,"https://www.google.com/maps?q=51.1321533,-2.2169989",False,,,False,,
Monkton Deverill,,United Kingdom,village,"51.1367312, -2.2069568",[128.0]m,"https://www.google.com/maps?q=51.1367312,-2.2069568",False,,,False,,
Tytherington,"Wiltshire, England, UK",United Kingdom,village,"51.1695544, -2.1215711",[99.0]m,"https://www.google.com/maps?q=51.1695544,-2.1215711",False,,,False,,
Figheldean,,United Kingdom,village,"51.2229562, -1.7818847",[81.0]m,"https://www.google.com/maps?q=51.2229562,-1.7818847",False,,,False,,
Upper Chute,,United Kingdom,village,"51.2835397, -1.5742954",[197.0]m,"https://www.google.com/maps?q=51.2835397,-1.5742954",False,,,False,,
Greenham,,United Kingdom,village,"51.3866705, -1.3025587",[118.0]m,"https://www.google.com/maps?q=51.3866705,-1.3025587",False,,,False,,
Vernham Street,,United Kingdom,village,"51.3155239, -1.5003274",[167.0]m,"https://www.google.com/maps?q=51.3155239,-1.5003274",False,,,False,,
