Name,Locality,Country,Type,Coordinates,Elevation,Google Maps
Glastonbury,"Somerset, England, UK",United Kingdom,town,"51.14804, -2.716577",[22.0]m,"https://www.google.com/maps?q=51.14804,-2.716577"
Vernham Dean,"Hampshire, England, UK",United Kingdom,village,"51.3070558, -1.5120558",[132.0]m,"https://www.google.com/maps?q=51.3070558,-1.5120558"
West Pennard,,United Kingdom,village,"51.1436698, -2.6499076",[28.0]m,"https://www.google.com/maps?q=51.1436698,-2.6499076"
Shrewton,"Wiltshire, England, UK",United Kingdom,village,"51.1941786, -1.9037529",[80.0]m,"https://www.google.com/maps?q=51.1941786,-1.9037529"
Chilton Polden,"Somerset, England, UK",United Kingdom,village,"51.1557023, -2.8955568",[28.0]m,"https://www.google.com/maps?q=51.1557023,-2.8955568"
Pylle,,United Kingdom,village,"51.1425317, -2.5625933",[62.0]m,"https://www.google.com/maps?q=51.1425317,-2.5625933"
East Pennard,,United Kingdom,village,"51.1372505, -2.5763497",[97.0]m,"https://www.google.com/maps?q=51.1372505,-2.5763497"
Evercreech,,United Kingdom,village,"51.1476707, -2.5021038",[89.0]m,"https://www.google.com/maps?q=51.1476707,-2.5021038"
Upton Lovell,"Wiltshire, England, UK",United Kingdom,village,"51.1672078, -2.0775324",[92.0]m,"https://www.google.com/maps?q=51.1672078,-2.0775324"
Corton,"Wiltshire, England, UK",United Kingdom,village,"51.1630638, -2.0904172",[93.0]m,"https://www.google.com/maps?q=51.1630638,-2.0904172"
North Brewham,,United Kingdom,village,"51.1319589, -2.3989066",[131.0]m,"https://www.google.com/maps?q=51.1319589,-2.3989066"
Linkenholt,,United Kingdom,village,"51.3198054, -1.4762773",[197.0]m,"https://www.google.com/maps?q=51.3198054,-1.4762773"
Shapwick,,United Kingdom,village,"51.1401765, -2.8329863",[35.0]m,"https://www.google.com/maps?q=51.1401765,-2.8329863"
Enborne Row,Berkshire,United Kingdom,village,"51.369644, -1.3567473",[106.0]m,"https://www.google.com/maps?q=51.369644,-1.3567473"
Edington,"Somerset, England, UK",United Kingdom,village,"51.1539499, -2.8781856",[26.0]m,"https://www.google.com/maps?q=51.1539499,-2.8781856"
Catcott,"Somerset, England, UK",United Kingdom,village,"51.1499951, -2.8664033",[33.0]m,"https://www.google.com/maps?q=51.1499951,-2.8664033"
Kingston Deverill,,United Kingdom,village,"51.1321533, -2.2169989",[136.0]m,"https://www.google.com/maps?q=51.1321533,-2.2169989"
Monkton Deverill,,United Kingdom,village,"51.1367312, -2.2069568",[128.0]m,"https://www.google.com/maps?q=51.1367312,-2.2069568"
Tytherington,"Wiltshire, England, UK",United Kingdom,village,"51.1695544, -2.1215711",[99.0]m,"https://www.google.com/maps?q=51.1695544,-2.1215711"
Figheldean,,United Kingdom,village,"51.2229562, -1.7818847",[81.0]m,"https://www.google.com/maps?q=51.2229562,-1.7818847"
Upper Chute,,United Kingdom,village,"51.2835397, -1.5742954",[197.0]m,"https://www.google.com/maps?q=51.2835397,-1.5742954"
Greenham,,United Kingdom,village,"51.3866705, -1.3025587",[118.0]m,"https://www.google.com/maps?q=51.3866705,-1.3025587"
Vernham Street,,United Kingdom,village,"51.3155239, -1.5003274",[167.0]m,"https://www.google.com/maps?q=51.3155239,-1.5003274"
